id,routing_id,producing_step_id,step_number,created_at,updated_at,description,boo_ id,BOO_ version _id
15258,9994,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,9994,9994
15259,9994,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,9994,9994
15260,9995,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,9995,9995
15261,9995,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,9995,9995
15262,9995,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,9995,9995
15263,9996,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,9996,9996
15264,9996,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,9996,9996
15265,9996,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,9996,9996
15266,9997,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,9997,9997
15267,9997,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,9997,9997
15268,9997,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,9997,9997
15269,9998,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,9998,9998
15270,9998,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,9998,9998
15271,9998,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,9998,9998
15272,9999,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,9999,9999
15273,9999,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,9999,9999
15274,9999,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,9999,9999
15275,10000,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10000,10000
15276,10000,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10000,10000
15277,10000,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10000,10000
15278,10001,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10001,10001
15279,10001,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10001,10001
15280,10001,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10001,10001
15281,10002,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10002,10002
15282,10002,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10002,10002
15283,10002,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10002,10002
15284,10003,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10003,10003
15285,10003,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10003,10003
15286,10003,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10003,10003
15287,10004,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10004,10004
15288,10004,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10004,10004
15289,10004,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10004,10004
15290,10005,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10005,10005
15291,10005,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10005,10005
15292,10005,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10005,10005
15293,10006,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10006,10006
15294,10006,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10006,10006
15295,10006,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10006,10006
15296,10007,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10007,10007
15297,10007,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10007,10007
15298,10007,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10007,10007
15299,10008,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10008,10008
15300,10008,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10008,10008
15301,10008,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10008,10008
15302,10009,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10009,10009
15303,10009,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10009,10009
15304,10009,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10009,10009
15305,10010,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10010,10010
15306,10010,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10010,10010
15307,10010,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10010,10010
15308,10011,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10011,10011
15309,10011,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10011,10011
15310,10011,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10011,10011
15311,10012,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10012,10012
15312,10012,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10012,10012
15313,10012,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10012,10012
15314,10013,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10013,10013
15315,10013,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10013,10013
15316,10013,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10013,10013
15317,10014,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10014,10014
15318,10014,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10014,10014
15319,10014,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10014,10014
15320,10015,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10015,10015
15321,10015,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10015,10015
15322,10015,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10015,10015
15323,10016,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10016,10016
15324,10016,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10016,10016
15325,10016,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10016,10016
15326,10017,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10017,10017
15327,10017,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10017,10017
15328,10017,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10017,10017
15329,10018,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10018,10018
15330,10018,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10018,10018
15331,10018,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10018,10018
15332,10019,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10019,10019
15333,10019,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10019,10019
15334,10019,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10019,10019
15335,10020,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10020,10020
15336,10020,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10020,10020
15337,10020,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10020,10020
15338,10021,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10021,10021
15339,10021,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10021,10021
15340,10021,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10021,10021
15341,10022,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10022,10022
15342,10022,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10022,10022
15343,10022,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10022,10022
15344,10023,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10023,10023
15345,10023,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10023,10023
15346,10023,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10023,10023
15347,10024,67,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10024,10024
15348,10024,68,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10024,10024
15349,10024,69,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10024,10024
15350,10025,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10025,10025
15351,10025,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10025,10025
15352,10025,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10025,10025
15353,10026,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10026,10026
15354,10026,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10026,10026
15355,10026,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10026,10026
15356,10027,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10027,10027
15357,10027,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10027,10027
15358,10027,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10027,10027
15359,10028,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10028,10028
15360,10028,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10028,10028
15361,10028,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10028,10028
15362,10029,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10029,10029
15363,10029,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10029,10029
15364,10029,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10029,10029
15365,10030,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10030,10030
15366,10030,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10030,10030
15367,10030,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10030,10030
15368,10031,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10031,10031
15369,10031,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10031,10031
15370,10031,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10031,10031
15371,10032,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10032,10032
15372,10032,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10032,10032
15373,10032,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10032,10032
15374,10033,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10033,10033
15375,10033,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10033,10033
15376,10033,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10033,10033
15377,10034,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10034,10034
15378,10034,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10034,10034
15379,10034,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10034,10034
15380,10035,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10035,10035
15381,10035,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10035,10035
15382,10035,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10035,10035
15383,10036,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10036,10036
15384,10036,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10036,10036
15385,10036,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10036,10036
15386,10037,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10037,10037
15387,10037,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10037,10037
15388,10037,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10037,10037
15389,10038,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10038,10038
15390,10038,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10038,10038
15391,10038,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10038,10038
15392,10039,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10039,10039
15393,10039,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10039,10039
15394,10039,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10039,10039
15395,10040,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10040,10040
15396,10040,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10040,10040
15397,10040,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10040,10040
15398,10041,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10041,10041
15399,10041,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10041,10041
15400,10041,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10041,10041
15401,10042,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10042,10042
15402,10042,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10042,10042
15403,10042,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10042,10042
15404,10043,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10043,10043
15405,10043,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10043,10043
15406,10043,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10043,10043
15407,10044,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10044,10044
15408,10044,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10044,10044
15409,10044,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10044,10044
15410,10045,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10045,10045
15411,10045,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10045,10045
15412,10045,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10045,10045
15413,10046,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10046,10046
15414,10046,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10046,10046
15415,10046,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10046,10046
15416,10047,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10047,10047
15417,10047,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10047,10047
15418,10047,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10047,10047
15419,10048,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10048,10048
15420,10048,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10048,10048
15421,10048,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10048,10048
15422,10049,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10049,10049
15423,10049,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10049,10049
15424,10049,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10049,10049
15425,10050,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10050,10050
15426,10050,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10050,10050
15427,10050,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10050,10050
15428,10051,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10051,10051
15429,10051,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10051,10051
15430,10051,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10051,10051
15431,10052,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10052,10052
15432,10052,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10052,10052
15433,10052,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10052,10052
15434,10053,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10053,10053
15435,10053,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10053,10053
15436,10053,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10053,10053
15437,10054,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10054,10054
15438,10054,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10054,10054
15439,10054,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10054,10054
15440,10055,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10055,10055
15441,10055,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10055,10055
15442,10055,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10055,10055
15443,10056,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10056,10056
15444,10056,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10056,10056
15445,10056,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10056,10056
15446,10057,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10057,10057
15447,10057,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10057,10057
15448,10057,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10057,10057
15449,10058,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10058,10058
15450,10058,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10058,10058
15451,10058,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10058,10058
15452,10059,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10059,10059
15453,10059,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10059,10059
15454,10059,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10059,10059
15455,10060,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10060,10060
15456,10060,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10060,10060
15457,10060,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10060,10060
15458,10061,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10061,10061
15459,10061,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10061,10061
15460,10061,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10061,10061
15461,10062,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10062,10062
15462,10062,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10062,10062
15463,10062,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10062,10062
15464,10063,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10063,10063
15465,10063,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10063,10063
15466,10063,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10063,10063
15467,10064,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10064,10064
15468,10064,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10064,10064
15469,10064,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10064,10064
15470,10065,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10065,10065
15471,10065,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10065,10065
15472,10065,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10065,10065
15473,10066,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10066,10066
15474,10066,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10066,10066
15475,10066,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10066,10066
15476,10067,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10067,10067
15477,10067,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10067,10067
15478,10067,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10067,10067
15479,10068,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10068,10068
15480,10068,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10068,10068
15481,10068,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10068,10068
15482,10069,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10069,10069
15483,10069,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10069,10069
15484,10069,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10069,10069
15485,10070,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10070,10070
15486,10070,71,2,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10070,10070
15487,10070,72,3,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10070,10070
15488,10071,70,1,2024-09-12 09:16:40.004424 +00:00,2024-09-12 09:16:40.004424 +00:00,,10071,10071
